file_index,均值 (T1),均方根 (T2),峰值 (T3),峰-峰值 (T4),峭度 (T5),波形指标 (T6),峰值指标 (T7),脉冲指标 (T8),裕度指标 (T9),峭度指标 (T10),偏度 (T11),裂隙因子(T12),过零率(T13),BPFO谐波幅值(f1),BPFI谐波幅值(f2),BSF谐波幅值(f3),转频幅值(f4),频谱质心(f5),谱平坦度(f6),谱带宽(f7),高频能量占比(f8),高频峭度(f9),小波包特征1,小波包特征2,小波包特征3,小波包特征4,小波包特征5,小波包特征6,小波包特征7,小波包特征8,包络最大值(e1),包络最小值(e2),包络均值(e3),包络标准差(e4),包络峰度(e5),包络偏度(e6),包络频谱峰值(e7),包络频谱均值(e8),幅值熵(s1),谱熵(s1),label
P_33,-0.014908830602348922,8.84821334909428,33.43869616738776,66.20488207265625,20847.13240482526,593.4880866981091,3.7791466873717066,2242.878536839731,3.7791466873717066,3.401135867492107,0.012093416804852068,5.713064350963018,0.3745113369820172,199.4499800672624,213.0300698129446,456.2059393671308,0,2990.337566567436,0.06681984195947337,2620.0763195156665,0.031059797393708895,2.555016454094258,5673.727754220294,14733.512198370885,30238.154579534334,17255.116720499158,1505.9521906087002,19892.768035911995,19892.768035911995,8848.811656798622,34.770298318654035,0.13204178532412866,10.935957879768404,6.081641190005026,1.0041235909488746,0.9386890665905324,13998.026086103557,139.8397407754438,6.990855023523052,7.287975531236963,NO
P_34,0.13381941489813937,8.275626575741532,33.20080527168464,62.50839118945312,13980.792128101146,61.84174831462812,4.0118781300508,248.10155758756244,4.0118781300508,2.9807684178860794,0.05380741415498418,5.875847878411574,0.3854573885848319,134.54326427819137,848.3927631703957,228.60474993929293,0,3102.503436151778,0.08665718130294776,2768.6710215996795,0.035903456161012745,2.684056555740878,6658.665934969443,10461.320581635759,30466.234053546643,13180.239394833925,1255.049731619802,17685.311489730593,17685.311489730593,6226.246767916337,34.21242674818376,0.3472870186181514,10.419231496814845,5.328569183255825,0.3552145198814798,0.6291773918408692,13336.616315923002,128.86761356361166,7.013518202079438,7.306730172887608,NO
P_35,0.012907978899320072,8.896231638463638,27.820293569340887,54.831538436718745,17579.952107203397,689.2040735310039,3.1271997740096387,2155.2788229926778,3.1271997740096387,2.8066829585987962,-0.01955017979544079,4.548169294649502,0.3784206411258796,124.0504119949523,495.873388878481,328.5500461749952,0,3114.08525661481,0.12352159354676687,2968.8134918325445,0.044538974172040606,3.873759312052303,7607.964304590857,13792.746917144821,28745.3570528918,20806.93186671261,1343.0425311978224,17898.62904516071,17898.62904516071,8212.19735446282,31.273465802934822,0.25031717431750644,11.258411953382767,5.615454956055002,0.006361504193571399,0.5426522134394236,14410.76730032994,136.76581281386416,7.263175154258106,7.235800048989042,NO
P_36,0.023652392551642747,9.258954594200116,31.540895963481514,60.225227360156254,21609.19964440664,391.4595351816553,3.40652885188993,1333.5182009437299,3.40652885188993,2.9402947237539396,0.05311051403667315,5.015961160618783,0.3721657544956998,501.6340573037098,755.7724489263657,599.9563953587052,0,2897.0155935865414,0.07957238737348228,2687.518891782796,0.030069240238325638,3.486655719005688,6612.5280141218955,17600.292363616645,30581.897622279044,20180.407322213556,1752.1836110771264,19826.816253759782,19826.816253759782,10570.013569006409,34.093298228318204,0.3720087820439992,11.643838426750017,5.9897350000401195,-0.008933894759844296,0.5780770948895481,14904.113186240022,142.64714726638348,7.194766098758333,7.241645157980316,NO
P_37,-0.01922964928429475,8.156081098863165,28.363311861518486,54.30781398984375,13434.382389816503,424.1409179274218,3.4775661886775384,1474.978115419057,3.4775661886775384,3.0359286722223575,-0.06512298362434195,5.191372445916007,0.3940578577013292,92.04160450583802,162.13836809629737,127.3380862702394,0,3100.884992685897,0.09106686092066085,2806.1348290670744,0.04365471361665156,3.2352429554863775,7053.0297696753,12016.76484640986,20430.909148791885,17016.540867006952,1115.8503705322473,18309.2369236391,18309.2369236391,7155.279875477772,30.151858443420902,0.030530985599681863,10.17397400509086,5.434438393550563,-0.10141389573633086,0.5724256441379881,13022.686726516302,130.9109034385387,7.162573968263416,7.499472971831575,NO
P_38,0.0023720347266305785,8.2618871535396,28.271632046674736,54.23954476992188,14068.02964377699,3483.0380267136406,3.4219339384903673,11918.726032663926,3.4219339384903673,3.019369332292649,-0.022752087095331393,5.075459075348611,0.36591086786551996,373.75024118929275,589.8363849769058,137.4952928116867,0,3072.1920399352725,0.07885116480658802,2739.153905186875,0.05360640257195747,3.6197587001601415,5356.948161325099,14612.462012666034,22217.476276890335,19163.393207533307,1200.7551624987373,14740.807918820874,14740.807918820874,7560.085290728715,29.603177964078952,0.3253563359403736,10.306185905831853,5.504549985047042,0.39741051930773885,0.6987512086946205,13191.917959464772,133.10992879512744,7.1896744101273224,7.184905170817704,NO
P_39,0.07163468143208969,7.87891498352586,27.39394501190911,54.70144842421875,11322.263555290918,109.98743661609134,3.476867699319959,382.41176570148934,3.476867699319959,2.9381069655877745,0.11258088647156991,5.121435651503798,0.36903831118060987,269.23853562109997,397.13963832669776,686.3162634377721,0,3301.1372500348,0.11296148897367898,2870.630154975629,0.039142489422878006,2.877250763376446,4931.717416257604,12101.476203063085,25119.115075975515,14606.273424471297,1168.863260213416,12762.40336637217,12762.40336637217,6757.368326483718,30.599205443506868,0.5936848582047989,9.932232518983803,5.049605659266503,0.776391655131643,0.6829428243823557,12713.257624299269,125.97971508957585,7.099810693594202,7.667369666994465,NO
P_40,-0.009961896785820629,7.871625499288305,30.043739354106513,58.602326417578126,12297.428569240696,790.1733644231756,3.8167135055933303,3015.8653517540542,3.8167135055933303,3.202997597975558,-0.06258974069896203,5.622995183574497,0.36982017200938233,384.74867657171825,389.23756075241255,577.4049647199269,0,3087.1409064006225,0.10568245257031211,2859.580815162799,0.04863066777781812,2.395576510982549,6346.788807086583,13230.159359792455,18970.90297269917,17661.51313496197,862.0216059757306,13699.521745898935,13699.521745898935,6541.802445007931,34.32449375298836,0.265510971363406,9.85100915149675,5.184830940024959,1.1616575028629894,0.8427832091802198,12609.291713915842,124.86383728842866,7.016620329201279,7.596495378943531,NO
P_41,-0.004942681005180921,8.774148249244362,26.103189514262763,51.458029653515624,16707.168126518918,1775.179955988925,2.9750112230564136,5281.1802920118425,2.9750112230564136,2.8189214276801304,-0.008100022459801763,4.369421582861727,0.3854573885848319,225.54506112629306,241.46423875350575,228.1499312888026,0,3151.9779193485856,0.0939371792769161,2782.0149502115687,0.037925211757986826,2.6099471845104376,6302.63334372639,12233.86562969274,28973.392018414117,20196.546453097246,1248.1505334358405,19232.805489463834,19232.805489463834,7771.582388079574,28.766049690137,0.5940791426275907,11.083763268234252,5.57866251037242,-0.12657984020630142,0.5278761966385089,14187.216983339842,135.83086865787976,7.335993161856473,7.473306721403748,NO
P_42,-0.0027400806676354805,8.744839984677952,31.768413302153387,62.86894238789063,18580.180976066877,3191.453480902154,3.6328181370746178,11593.970089051267,3.6328181370746178,3.1771847665884065,0.09632749985413454,5.431283208618591,0.36278342455043,484.6580117254102,169.06536790607842,777.8743187997816,0,3071.88531350384,0.07690300317017779,2662.2281370347705,0.03877768332178609,2.3797335441591576,5163.830667884965,15550.012193990735,27866.000799571782,18026.77543056948,1705.012112933438,18879.080194422524,18879.080194422524,8168.876967899545,32.35510320569244,0.06720552844248301,10.855773078842798,5.924181032353567,0.36234163552088416,0.7531365307062586,13895.389540918783,141.62628385983277,7.072331307412359,7.41095305694552,NO
P_43,-0.038237862760836135,8.01534538132927,30.45414433612786,54.52341575625,12063.648147562868,209.61802785533092,3.799479983366272,796.4395009890435,3.799479983366272,2.922736737825423,-0.018886842443738457,5.620999819318622,0.36278342455043,140.98270351573066,136.29484904866626,576.1535877025968,0,3406.6444382452974,0.2219398464767561,3411.614698255527,0.056185240717779646,2.519020244947735,5506.641501538781,11814.384801988952,23151.83555669669,15445.995491419935,1321.3968291289686,16408.591163018904,16408.591163018904,6006.455584785359,33.78233708999878,0.08565785070440367,10.047712916620254,5.247154878388461,0.30151099588707053,0.6149084453081356,12861.072533273924,130.74353790615368,7.143309124033468,7.6630625825894505,NO
P_44,0.010443630237189727,8.937057237122598,28.91297020097161,57.353013711328124,19621.10141090846,855.742403182542,3.235177915262017,2768.478923929405,3.235177915262017,3.075708868806706,-0.04776034806862538,4.832473881946432,0.3737294761532447,524.8023421738604,1058.8304547073467,320.85317853868565,0,3048.982334142557,0.09596663232907451,2770.3296570256643,0.03569517338041765,3.0720768797908544,7929.9922974207875,13232.57588611952,28759.681572032714,20992.576056916132,1424.6899883975784,20204.858924052198,20204.858924052198,6972.971330220024,33.32469336858239,0.33570936293902504,11.183536059700666,5.88815023232478,0.05845922523488056,0.6177512086011794,14314.926156416852,141.68868117451294,7.225252957285457,7.584188391253086,NO
P_45,-0.09540421619927278,8.678355912502521,26.113422888090888,50.68085397539062,16093.768894240242,90.96407117245069,3.009028801235317,273.7135100355233,3.009028801235317,2.837317467028023,0.10121687042988393,4.454579398856313,0.37998436278342457,644.8034913800142,308.1898162096599,407.3896828896834,0,3075.0868455734308,0.08021357254553858,2725.85972922229,0.03880949527367862,2.568524835417221,4838.997211178282,12516.140052656538,35111.98880719443,14263.762094108828,1573.8910383525144,18561.36534232184,18561.36534232184,7651.7514493828885,28.012387338546286,0.372138866823562,10.934434785859105,5.572858877339973,-0.3737788563201918,0.40979446298042016,13996.076525899653,135.15490791865415,7.341819580587664,7.316585134869816,NO
P_46,-0.06436655984612338,8.676824273358202,30.66825552402839,57.16769151679688,17436.26750458216,134.80329373049105,3.534502319955227,476.4625544280265,3.534502319955227,3.076169877633018,0.07385772919162009,5.236312968077388,0.36825645035183735,491.62538467387947,563.2716299018771,772.2818020036768,0,3190.7307460396346,0.08931618760843836,2824.8195175357146,0.04150237496537269,3.2567713872327126,8336.085764411582,14026.978172211071,23284.93516227986,20290.456005860735,1334.7599064153908,19172.125794713953,19172.125794713953,7462.993446387849,31.380957643974632,0.4562552392716758,10.844468447779917,5.741750596435438,0.2648225991670281,0.6631557286788073,13880.919613158294,140.97103357931587,7.1694293677109915,7.3339370225716864,NO
P_47,0.08934508900733121,8.618782058403514,32.46091832559088,63.403741307812496,17221.57680458799,96.46620932568885,3.766299937233095,363.3206781284565,3.766299937233095,3.1209680100841717,-0.0763798457112367,5.584916676854914,0.3674745895230649,518.0459434202052,391.92236837697396,380.3222173080681,0,2977.2504096143516,0.08766829126133632,2797.570542198799,0.048202767095379996,2.465394569195268,7171.124794859719,12330.886830431187,24613.5665380611,21197.330325286042,1557.17515535436,17738.175382022342,17738.175382022342,7897.981911274155,35.9179525935095,0.220051003403873,10.744009853396843,5.755438571029089,0.8202182054817055,0.8506411604946764,13752.33261234796,135.73881362211677,7.027637591744451,7.387107892501351,NO
P_48,-0.04555441205925807,8.925044698482626,30.87329211347161,61.11525051679688,18799.849620989396,195.92053316093188,3.45917506931035,677.7234238762873,3.45917506931035,2.9628712241962822,-0.02327897107111756,5.10907974993996,0.38702111024237684,721.6044996193609,238.70656602935264,146.33488329517377,0,3058.6248665954126,0.08137166481081748,2767.298268810754,0.036739749234375785,2.686510504537101,7823.737674533778,13087.879102762874,31162.14070399851,19595.000962638587,1189.866955241944,19443.819010260213,19443.819010260213,7382.767620485043,33.11380443059128,0.08020898874734078,11.213063040509638,5.794640332613427,0.18966640218484798,0.5734009522535216,14352.720691852337,138.87170894103303,7.138470705158138,7.189916799850352,NO
P_49,-0.05068435066674104,8.341225744265305,31.532204604887763,60.85338829335937,14981.959241977025,164.57201551442188,3.7802842857437997,622.1290041223538,3.7802842857437997,3.0949177473770466,0.055359704509884484,5.495153179786614,0.3674745895230649,578.6979236535066,616.4956548618921,443.0514077265536,0,3144.257742074447,0.09607352447068133,2788.0305482269937,0.04329869607186075,3.259811687334634,6884.689870390473,11394.104269365613,22881.810636036906,18095.28820070268,1444.8431283517239,18413.540841741153,18413.540841741153,7340.166063238523,33.972246867969986,0.45123576979020086,10.475438042748138,5.423529315632168,0.9429246635905186,0.7996361541520047,13408.560694717617,131.43099445989432,7.055442332255853,7.492089131196246,NO
P_50,-0.019865402014092082,8.53671150362775,29.55332707284661,54.58243288476562,15748.342924976163,429.72759864471874,3.4619100177261077,1487.6782786415358,3.4619100177261077,2.9653259897804674,0.004777637950777974,5.19787120847848,0.39014855355746675,110.980868482173,470.07600679677944,480.9544265384527,0,2996.983252521468,0.08297030105728682,2745.280830762889,0.03036529950671338,2.313963429641522,6298.2457592563505,10623.266598382957,26267.362958041558,21192.174738099075,1161.1945432646676,19389.790792805667,19389.790792805667,5944.031215936637,29.961329727428623,0.32433562149067086,10.673108972620172,5.642271024117647,-0.16329518044320412,0.5022312137425831,13661.579484953818,133.23027432550703,7.214110759681436,7.2875908814445065,NO
P_51,0.017892384006552565,8.435817802223788,28.98241232324714,54.66009437929688,15361.793392476282,471.47533828551946,3.4356375401572814,1619.8183714720842,3.4356375401572814,3.0334242540736915,-0.013520138002632798,5.062647528549206,0.3776387802971071,330.4412439288087,579.3378856952853,705.2312144999279,0,3109.1653629840307,0.1315938893895848,2980.169997328054,0.03992960103528399,2.3908043150336957,5935.505775847052,10528.374660505673,28371.830673361772,16963.86763389276,1300.5751505863223,19240.238763421607,19240.238763421607,6644.630239100039,36.366772373443645,0.33144796247161806,10.554601638303012,5.561066166773185,0.3699082076970446,0.691722832160056,13509.890097027856,136.6445298385015,7.215662086468562,7.486755460487926,NO
P_52,0.0157322606113351,8.450617532020994,27.80921909629401,54.10749219257812,15074.655326276805,537.1521449328345,3.2907913523384065,1767.655633434998,3.2907913523384065,2.9559263275665275,0.11445820297238178,4.828691808717185,0.3893666927286943,845.9396585261162,607.9284554543735,417.61644172096004,0,3046.3683479437686,0.09486192963559908,2805.670438017917,0.024139695142602523,2.809760708878407,5785.125302509442,10218.295270967821,30246.828014738967,16507.743903727725,1184.8759374781466,18531.862511475265,18531.862511475265,6918.5970306451945,30.089376891616137,0.19462553760511575,10.613277936730185,5.493986291084948,-0.06810745942571694,0.6146917444353056,13584.995759014637,130.91529517022485,7.211265859152239,7.383455903514062,NO
P_53,-0.012582994129875846,8.250906524472162,29.02147200019036,57.26511884296875,14586.292739607994,655.7188566814957,3.5173676873096027,2306.4043184510892,3.5173676873096027,3.147300838962116,-0.10043400481575239,5.319947945483802,0.37685691946833466,281.5260448129037,445.364123547192,819.5674146400759,0,2945.1804604347844,0.08321281964297927,2735.6055667870496,0.03463246700914534,3.2043196514744654,4979.016665519538,11199.3537441886,25637.67245768522,15464.439118311959,1446.6572155807528,17982.577448194705,17982.577448194705,8393.965336136023,30.7877012197048,0.4556543861000064,10.231702087453069,5.6095479694484665,0.07036817154230368,0.6743203437678719,13096.57867193993,130.94562442320574,7.1004308243251595,7.332078256433873,NO
P_54,-0.001955464561089126,8.509469538317317,30.659512728705987,56.619715375781254,15907.950934768425,4351.635773740556,3.6029875411915127,15678.889476590513,3.6029875411915127,3.0339211601253173,-0.05188591815118321,5.327041073765213,0.36591086786551996,252.8715436307675,404.0122113093151,385.6111563614995,0,3166.0488729649264,0.0852678719120437,2767.108655609853,0.03734073974415048,2.6770993754754326,7365.5101518661495,10972.078418036754,26733.030060308098,19811.257213687735,1302.1554655131017,16827.42835897031,16827.42835897031,7200.134309642062,31.09567833321776,0.36347937627337645,10.69385828724181,5.519377461665737,0.33939003512826504,0.6996128434082791,13688.138607669516,132.90084577565875,7.177722126897573,7.274969188998485,NO
P_55,-0.010018298621452893,7.8913172258434185,26.543645138481512,52.58370077460937,12445.608996303437,787.6903578163643,3.3636520214335377,2649.5162643327203,3.3636520214335377,3.2093578481510585,-0.012720330987452176,5.04763930890535,0.37685691946833466,356.01962135296077,242.885490650658,647.0878021545652,0,3217.2290258585226,0.11757239475427968,2887.722196945189,0.0408816932150748,3.0887139770160967,6817.274067151823,11664.25231497302,21844.841957936922,15037.582110999236,935.2719280623966,15613.550299492788,15613.550299492788,5914.414550970709,30.966415679723216,0.1737834598995922,9.76961564582183,5.394463902207647,0.20748134640383986,0.6936945995587919,12505.108026651942,127.31850046388774,7.157476714460508,7.848084215186615,NO
P_56,-0.00831616788475863,8.675663231039962,31.76121252206536,62.70997463554687,18211.354633507864,1043.2284859159943,3.660954981335543,3819.2125221852953,3.660954981335543,3.214633824571224,-0.06484383992018758,5.39697418889759,0.3596559812353401,598.4147086180059,280.27688471841907,1425.6749800490018,0,2921.5672717607786,0.08116395903375821,2750.986751434045,0.026944386565578342,2.9423189997482226,6196.631111653569,11275.123561225973,30605.26287276885,19662.973609562912,1393.952878893841,16977.101993542437,16977.101993542437,7763.503930193314,39.95650060295657,0.5830023387654741,10.846441306210641,5.734866600722362,1.0999270137296264,0.8611720095977013,13883.444871949621,133.07436551513985,7.047824929472521,7.236679435630685,NO
P_57,-0.005465520545586244,8.297311798846813,36.92925792520026,65.46177091289061,16015.968441696768,1518.1192220652104,4.450749691042442,6756.768658572327,4.450749691042442,3.379119593902967,-0.020091331763011408,6.645339361622475,0.3776387802971071,541.931338742442,518.8115160720813,561.1151875371493,0,3051.7199212141636,0.1023850773592912,2785.541463265405,0.03914580764754895,2.9592759517159437,6548.878122627359,12655.201480242671,25709.76523546032,16496.290054808476,961.4706753322762,16960.330331107492,16960.330331107492,6739.5824070228955,36.987223274129626,0.34217029770896923,10.292337786705748,5.635463721433774,1.0118481414247285,0.8958580459026435,13174.192366983356,134.76170619988483,6.927442211759891,7.681293026059773,NO
P_58,-0.06007498250420442,8.293650084241117,28.406820091215888,56.74377751054688,15172.023115820333,138.0549729441981,3.4251288398569035,472.85606931683753,3.4251288398569035,3.2067172129133925,0.054578587012826994,5.1652044978571094,0.37294761532447224,985.7123984503304,1194.938163898512,183.05231949412493,0,3001.677865813311,0.09219193150683691,2802.369839520573,0.039538203844008094,2.74894071117604,5887.692124605693,11746.871124412828,23765.246604410815,18890.08664106945,1332.2536082738823,16800.374098494838,16800.374098494838,7256.924909914751,33.52457843021276,0.5250319348081441,10.291335034530155,5.626194862941077,0.49608666308672955,0.7710529606212456,13172.9088441986,130.7257780099414,7.133676122418862,7.5341869617257595,NO
P_59,-0.05246719626335968,8.153582885007337,27.930706496674738,52.44660160195313,12863.538946501702,155.4034418778609,3.4255746081925804,532.3460845225318,3.4255746081925804,2.9104926326003935,-0.030186183053227438,5.048197167398204,0.36591086786551996,93.09539093289258,535.9350415888077,357.06253253345375,0,3067.0688036112506,0.08691212728187561,2806.9072171889,0.046969351400597034,4.3221456440670645,6953.929664648755,13170.219595084243,22559.846580027377,17323.349590024267,1106.3884588750414,15162.443325045359,15162.443325045359,6525.349288018113,28.638413679839207,0.457251075502243,10.214150253039506,5.3507137048907545,-0.126295140428903,0.5812921233067087,13074.112323890566,128.20899999011345,7.236734713758427,7.437583439790794,NO
P_60,0.04385333971259244,8.739041979607332,30.908758463862235,58.100330367187496,17280.97991956,199.27882430121795,3.5368589069589347,704.8210846980672,3.5368589069589347,2.9628731836405127,0.055372176554610845,5.275846238266549,0.3713838936669273,596.9793239468736,639.0897665034555,567.1082190540731,0,3064.440608484506,0.08441814683187768,2678.2479658364223,0.03287531732896829,3.092843290131218,6292.151183591828,10992.002563606711,27844.174967841394,22127.345646834357,1010.5357515873101,20341.340808161418,20341.340808161418,6344.632822208327,34.28563279542219,0.19744098643332403,10.920180993224497,5.78699774942518,-0.030568055019534857,0.5706392690476013,13977.831671327356,135.9214683807048,7.159586670607129,7.504065780159724,NO
P_61,-0.06747424623040069,7.786246147808804,29.397583534174736,56.26631352070312,11144.035482623765,115.39582259609877,3.775578497790976,435.68598652873254,3.775578497790976,3.0320053979131085,0.06249603062842877,5.603271745991828,0.35418295543393274,266.9692518105072,268.88278097456794,609.2640657365786,0,3129.8466102046964,0.1068864501075316,2864.2379689962304,0.0470922923250482,3.67916561547971,6150.164556876573,13153.07743212234,20162.139642111004,14551.940100177562,1131.427242373836,13575.103905182448,13575.103905182448,6837.93078299346,33.850167787216066,0.2528972120202719,9.758567398299466,5.100681571729262,0.7355642045377713,0.7062524540868259,12490.966269823313,124.58201842007047,7.051930501648478,7.691052451785346,NO
P_62,-0.09643817684044709,8.731760012085202,27.74804778300286,54.404260033593744,17615.262407192728,90.54256621349792,3.177829869877109,287.7288714085796,3.177829869877109,3.030274377768909,0.022202336530166282,4.787252071242859,0.3784206411258796,828.1686194339592,933.978707374797,288.2795386875336,0,3050.681914249169,0.08714018785249293,2742.8627887730745,0.0331180377052055,3.225779056021312,6980.4199474072675,12194.974544735585,29975.744153832202,20586.95521615674,1195.632947721875,16734.422104830446,16734.422104830446,7810.084170802147,31.953777452308458,0.14624739917798368,10.885706170416285,5.829182181798978,-0.036126691164556135,0.5537457897599913,13933.703898132844,139.29915575670492,7.256904263431842,7.458575847109169,NO
P_63,-0.05667564934655058,8.899381020668786,29.55949513378411,57.90645699726562,17949.5521487812,157.02300941013257,3.321522594114385,521.555473551591,3.321522594114385,2.8616361433628974,-0.03142252054827284,4.833919367772276,0.3745113369820172,489.8041684534818,567.8569310170367,63.0906850302906,0,2944.4230629924646,0.08649951252187356,2699.300938935513,0.02329291855655738,4.123815360684501,6690.619927740976,11603.40271199529,27229.560420043184,24821.636714945238,1107.2921336644354,20500.988474839236,20500.988474839236,6559.323533257968,31.782365187446974,0.14895011471443254,11.227334693116052,5.686973201652105,0.008881672750312042,0.5484448877139928,14370.988407188544,134.63584958733605,7.198882843721221,7.511703529187769,NO
P_64,-0.0008392840477624841,8.140331385070674,30.551202549419013,56.475046310156245,14985.923862384738,9699.137505082634,3.7530661964757064,36401.50510529535,3.7530661964757064,3.4128341352139455,0.055206777622455815,5.749145147108414,0.382329945269742,442.21314554933866,95.28467891973828,916.8244988863951,0,3135.6187289498657,0.09169885506074203,2788.3875647456166,0.03409203463405968,2.5239264769737204,4962.9679729876625,11050.222153417468,24590.77338769092,17266.381053547615,1024.1720437968172,17226.823013572422,17226.823013572422,5727.805788438822,35.18115242121422,0.3075361926275053,9.994276014599059,5.713474617568928,0.5828339181242699,0.8164706365635274,12792.673298686796,135.14521682448347,7.0982986133444355,7.387445954292231,NO
P_65,-0.03578320472893584,8.136966078814856,30.374010980669013,60.57862921523437,14476.427102499665,227.39623631963167,3.7328422764044467,848.8342844291774,3.7328422764044467,3.302260772997876,0.10319047121574229,5.5938659736558325,0.3612197028928851,428.6051170008231,820.4646817538639,426.81739639406476,0,3052.4305675569913,0.09436039776937913,2827.9766798057467,0.04434730735412796,2.8424914060810744,6534.103072201326,12189.68140538863,21998.230301974072,16819.79576306308,1061.4924890520024,17260.684080531726,17260.684080531726,6705.63492304098,33.17896531054505,0.2683852483099802,10.078459632610702,5.5537182566750225,0.7136447705991702,0.8529582740862345,12900.4283297417,132.69644166254915,7.012421057915333,7.524170026683873,NO
P_66,-0.01345881059502475,8.283596993711473,34.84173841073724,62.44110325195313,15925.59422520569,615.4776408528721,4.206112204298144,2588.768016663895,4.206112204298144,3.3823597586641014,-0.1412846533452157,6.461523528012137,0.3885848318999218,618.8504325598954,612.5497684384302,576.4154318965838,0,3102.3942001407568,0.0975114533402531,2818.616313720335,0.03869940389924967,3.0304948601679014,6868.236312706094,10857.59641002024,23999.366930497643,18725.79450597324,1195.6680093480684,16819.60173352965,16819.60173352965,7120.136742009169,35.1294589915241,0.3554014214503443,10.16795007343835,5.81793676153988,0.42915861414204315,0.7406434414942451,13014.976094001087,140.0086024732888,6.999034756445831,7.473741883848107,NO
P_67,-0.034816159663628214,8.589870114012786,30.220510373247137,56.07412234921875,16741.18639723591,246.7207812981873,3.5181568489549053,868.0024065037229,3.5181568489549053,3.07496264254125,0.043311952673080294,5.275403890694709,0.37998436278342457,686.098393991939,298.35947951593613,401.4795826110473,0,3074.8254568288353,0.0834041942622866,2875.5289360059005,0.05198749366028589,3.275774076036294,8163.652663604255,13396.351551544627,25879.946937354944,16873.861915951922,1261.2104021645519,19602.724102989167,19602.724102989167,7164.196306993258,30.373733196267207,0.2147218224768619,10.693888659572545,5.7628907086494525,0.06860742953093002,0.6877501389663968,13688.177484252858,137.15801320571356,7.205323218666507,7.197153836079218,NO
P_68,0.03894451820441373,8.649805326126625,32.541663850590886,60.87161210976562,17610.499046278146,222.10585019244914,3.7621267327600094,835.5903565114028,3.7621267327600094,3.145910261917695,0.06484250961662098,5.7346655027266795,0.3964034401876466,507.8625406844307,174.17145842044613,891.231012184627,0,2803.676214547716,0.09348050323330552,2772.833602683016,0.03317556253537639,4.359856222915753,5145.11433230482,11388.415389939444,30054.86441807827,20418.102690942942,1217.7411039029844,17590.40582755887,17590.40582755887,7627.908952228642,34.98676900116911,0.2511602671779007,10.744359881891418,5.847689240645622,0.49521296125998093,0.70427312598294,13752.780648821015,135.87178290813745,7.085776272844347,7.35900775737886,NO
P_69,0.0452510100549997,9.191568348789158,31.473467842778387,59.20399272539062,20615.02074903366,203.12404822825823,3.4241673073044727,695.5307252705388,3.4241673073044727,2.8881868902973467,0.025074365287865445,5.033012175066155,0.37920250195465205,1033.7617259045894,835.5046796881813,429.5068034331686,0,3053.5745004183286,0.07458829618095733,2742.6199872357374,0.03602615429496648,2.9337701640452467,7314.681975097934,14431.579075916303,37051.06160575289,18231.022113136314,1606.930136877945,18376.061619387798,18376.061619387798,8838.94940853004,32.769280611322046,0.2885239013405542,11.58109671455713,5.9030451064685066,0.003876241092661381,0.5464561186967298,14823.803794633131,142.39274932319503,7.208262234650206,7.231442395842223,NO
P_70,0.0795113468262399,9.167256763785543,30.434289758012763,58.65026907304687,21204.34484450244,115.29495008830884,3.319890621831473,382.7666235427043,3.319890621831473,3.002391183957233,0.018265523545922254,4.927174941464013,0.38389366692728694,52.1228927446433,456.89120951662545,650.8471972088926,0,2976.3663574657708,0.07759542673131113,2647.7030656233796,0.029090439706080943,2.7623033727621698,7922.88643129951,14628.455356737992,32885.70320216691,18485.940875623593,1359.4621197010647,22037.716088902533,22037.716088902533,7905.689172556313,32.12962547810928,0.2546288172955776,11.4297923700183,6.118064773784302,-0.018612385167668055,0.6212699903138644,14630.134233623423,145.63346329184952,7.2379017628071,7.397417513356989,NO
P_71,-0.006253722508782039,8.455271135816211,35.02893442363776,67.46821309921874,19804.020125005307,1352.0381059349147,4.142851702916599,5601.293369580595,4.142851702916599,3.8747456925779225,0.02079599204950221,6.456367228278398,0.37294761532447224,281.96393290797914,382.94167220140196,581.3296482581949,0,3006.0975889473098,0.10039724583334489,2818.0484864773575,0.030575476008518253,3.293666260141189,7129.768035257264,12766.406844766167,25682.701490272677,19095.536522490882,1296.5413927721218,16144.857182432863,16144.857182432863,7201.179039667081,38.59352751325082,0.30888927942927674,10.242288203636603,6.170792690458575,1.6929622366654895,1.109645726220864,13110.128900654854,140.9194512781744,6.9006316870178095,7.402904645592307,NO
P_72,0.03875056160071502,8.596070545100194,31.108290598637762,58.22158883789062,17118.62472046825,221.8308636058988,3.618896615078346,802.7829614232934,3.618896615078346,3.1352269781613087,-0.07165012179406324,5.379632314881556,0.3713838936669273,578.9499076074719,443.9531033717247,664.492923700522,0,3066.579312012597,0.08671293473897329,2719.547511280633,0.041361762256369505,2.3107987704062034,6248.186728772149,13002.19684305843,24531.403895035815,23309.045607552605,970.406340037191,17859.09359260987,17859.09359260987,6087.33835157037,34.44776833182604,0.2114807500249012,10.723499420247503,5.726245731235806,0.46228717122936347,0.7477946700845314,13726.079257916805,135.8656977355401,7.138284849161302,7.554255366884827,NO
